,date_beach_address,height_rise_max,height_rise_min,height_rise_mean,height_rise_median,height_rise_std,height_rise_var,height_rise_sem,date,beach_address,beach_name,country_state,country,latitude,longitude
143,2020-04-27|Bushrangers Pass at Bass Point New South Wales AUSTRALIA,0.618479387662831,-0.4700831342991837,0.05799260306296899,0.07183055684990682,0.3506131674635123,0.12292959319879693,0.0972425963955797,2020-04-27,Bushrangers Pass at Bass Point New South Wales AUSTRALIA,Bushrangers Pass at Bass Point,New South Wales,AUSTRALIA,-34.5973075,150.8997956
144,2020-04-27|Bushy Ilet Queensland AUSTRALIA,1.1485742831258186,-1.0609259781060454,-0.010363861138739631,-0.025319654433486653,0.759000909029998,0.5760823799083632,0.22884738461737952,2020-04-27,Bushy Ilet Queensland AUSTRALIA,Bushy Ilet,Queensland,AUSTRALIA,-20.9539613,150.0725668
145,2020-04-27|Busselton Western Australia AUSTRALIA,0.31377756695257736,-0.21887887822144328,-0.0026763331378679305,-0.05210180862590643,0.18486822079414006,0.03417625905959092,0.05336685852005197,2020-04-27,Busselton Western Australia AUSTRALIA,Busselton,Western Australia,AUSTRALIA,-33.653158399999995,115.3454892
146,2020-04-27|Byron Bay New South Wales AUSTRALIA,0.6891744161791671,-0.4612831382095517,0.07364348954154419,0.0581802216689572,0.38907220049655633,0.15137717719923252,0.11231546984544342,2020-04-27,Byron Bay New South Wales AUSTRALIA,Byron Bay,New South Wales,AUSTRALIA,-28.647367100000004,153.601977
147,2020-04-27|Cabbage Tree Creek Sandgate Queensland AUSTRALIA,0.881089374810061,-0.6187016484876403,0.08643280484659425,0.11566719914560444,0.5050430939694553,0.2550685267662401,0.14579338312781326,2020-04-27,Cabbage Tree Creek Sandgate Queensland AUSTRALIA,Cabbage Tree Creek,Queensland,AUSTRALIA,-27.357138199999998,153.00638469999998
148,2020-04-27|Cabramatta Creek George’s River New South Wales AUSTRALIA,0.6239769596959759,-0.4674357645615324,0.05994245317691764,0.07804740890859133,0.35301564284299536,0.12462004409185327,0.09790892317779247,2020-04-27,Cabramatta Creek George’s River New South Wales AUSTRALIA,Cabramatta Creek,New South Wales,AUSTRALIA,-33.9224412,150.9010938
149,2020-04-27|Cactus Beach South Australia AUSTRALIA,0.7491973919987815,-0.5530507723081521,0.11827583860096731,0.10618801365249228,0.4399302399187853,0.193538615995,0.12699692122088369,2020-04-27,Cactus Beach South Australia AUSTRALIA,Cactus Beach,South Australia,AUSTRALIA,-32.083500300000004,132.982204
150,2020-04-27|Cactus Beach near Ceduna South Australia AUSTRALIA,0.7491973919987815,-0.5530507723081521,0.11827583860096731,0.10618801365249228,0.4399302399187853,0.193538615995,0.12699692122088369,2020-04-27,Cactus Beach near Ceduna South Australia AUSTRALIA,Cactus Beach,South Australia,AUSTRALIA,-32.083500300000004,132.982204
151,2020-04-27|Cactus Beach near Penong South Australia AUSTRALIA,0.7491973919987815,-0.5530507723081521,0.11827583860096731,0.10618801365249228,0.4399302399187853,0.193538615995,0.12699692122088369,2020-04-27,Cactus Beach near Penong South Australia AUSTRALIA,Cactus Beach near Penong,South Australia,AUSTRALIA,-32.083500300000004,132.982204
152,2020-04-27|Cairns Aquarium Queensland AUSTRALIA,0.4638256391714392,-0.5442588885716045,0.014692359422508244,0.08719906498475558,0.3356011198110736,0.11262811161844659,0.10118754487603995,2020-04-27,Cairns Aquarium Queensland AUSTRALIA,Cairns Aquarium,Queensland,AUSTRALIA,-16.9184171,145.7738313
153,2020-04-27|Calliope River Queensland AUSTRALIA,1.099029645583632,-0.7874090561351443,0.1551381270598329,0.23038097787199768,0.6264796779969006,0.39247678694310034,0.18084910536667034,2020-04-27,Calliope River Queensland AUSTRALIA,Calliope River,Queensland,AUSTRALIA,-23.9815319,151.0075239
154,2020-04-27|Caloundra Heads Queensland AUSTRALIA,0.6976935365735604,-0.5066271360926207,0.07345400934940936,0.08720390014935109,0.3966312595824591,0.15731635607796804,0.11449758224447655,2020-04-27,Caloundra Heads Queensland AUSTRALIA,Caloundra Heads,Queensland,AUSTRALIA,-26.799,153.13299999999998
155,2020-04-27|Caloundra Queensland AUSTRALIA,0.6976935365735604,-0.5066271360926207,0.07345400934940936,0.08720390014935109,0.3966312595824591,0.15731635607796804,0.11449758224447655,2020-04-27,Caloundra Queensland AUSTRALIA,Caloundra,Queensland,AUSTRALIA,-26.799,153.13299999999998
156,2020-04-27|Canadian Bay near Mount Eliza Victoria AUSTRALIA,0.3035376654210115,-0.37546751863757877,0.021762088344608785,0.05171621517527296,0.23852624234104242,0.05689476828533769,0.07950874744701414,2020-04-27,Canadian Bay near Mount Eliza Victoria AUSTRALIA,Canadian Bay near Mount Eliza,Victoria,AUSTRALIA,-38.191611,145.09546559999998
157,2020-04-27|Cape Douglas South Australia AUSTRALIA,0.465003171668014,-0.3458620771000663,0.07279661054660157,0.04578602694331656,0.246719645174426,0.06087058331499466,0.0712218267779119,2020-04-27,Cape Douglas South Australia AUSTRALIA,Cape Douglas,South Australia,AUSTRALIA,-38.0146455,140.5819172
158,2020-04-27|Cape Elizabeth South Australia AUSTRALIA,0.672754232469017,-0.381918574061975,0.011804194495085237,-0.10858918593940153,0.3677677947279144,0.13525315083903336,0.10200043395044694,2020-04-27,Cape Elizabeth South Australia AUSTRALIA,Cape Elizabeth,South Australia,AUSTRALIA,-34.1333333,137.45
159,2020-04-27|Cape Howe New South Wales AUSTRALIA,0.5688007344726682,-0.47614244936903277,0.06619444445697618,0.08358161423335551,0.3278696546504531,0.10749851044060739,0.09464781668577436,2020-04-27,Cape Howe New South Wales AUSTRALIA,Cape Howe,New South Wales,AUSTRALIA,-37.5021775,149.9781828
160,2020-04-27|Cape Jervis South Australia AUSTRALIA,0.5979828900629436,-0.43179127483707547,-0.01947166963072546,-0.05685639563761968,0.31726814036985973,0.10065907289374902,0.0847934772144941,2020-04-27,Cape Jervis South Australia AUSTRALIA,Cape Jervis,South Australia,AUSTRALIA,-35.6061701,138.11540459999998
161,2020-04-27|Cape Levêque Western Australia AUSTRALIA,3.0490750721985367,-2.7897716272448703,0.7830726701752013,1.3108292076755044,2.082999827432847,4.338888281085271,0.6013102555451492,2020-04-27,Cape Levêque Western Australia AUSTRALIA,Cape Levêque,Western Australia,AUSTRALIA,-16.4,122.93333329999999
162,2020-04-27|Cape Moreton Queensland AUSTRALIA,0.6868447383067325,-0.48841840172651246,0.0803965286182256,0.08550554629907213,0.38606329380147275,0.14904486682084228,0.11144687330025695,2020-04-27,Cape Moreton Queensland AUSTRALIA,Cape Moreton,Queensland,AUSTRALIA,-27.0333333,153.4666667
163,2020-04-27|Cape Nelson Victoria AUSTRALIA,0.4603435457073085,-0.3480702454426085,0.07620221679079114,0.004710884317613148,0.26978079011761413,0.07278167471648417,0.08531217657315054,2020-04-27,Cape Nelson Victoria AUSTRALIA,Cape Nelson,Victoria,AUSTRALIA,-38.384739399999994,141.565049
164,2020-04-27|Cape Pillar Storm Bay Tasmania AUSTRALIA,0.35552408143917724,-0.3771563053794356,0.06286960522957605,0.08586714158058685,0.22770263341493502,0.05184848926409628,0.060856088593205036,2020-04-27,Cape Pillar Storm Bay Tasmania AUSTRALIA,Cape Pillar,Tasmania,AUSTRALIA,-43.17,147.44
165,2020-04-27|Carnac Island Western Australia AUSTRALIA,0.2913222516170022,-0.19910666286600914,-0.0007950703725939145,-0.08191228806590856,0.1733901998536323,0.030064161405282553,0.04476915709524624,2020-04-27,Carnac Island Western Australia AUSTRALIA,Carnac Island,Western Australia,AUSTRALIA,-32.12095789999999,115.66209009999999
166,2020-04-27|Carnarvon Western Australia AUSTRALIA,0.5724885567638308,-0.5018888582771227,0.09753202232327444,0.1086861616376017,0.3414414557908092,0.11658226773254711,0.0985656582066607,2020-04-27,Carnarvon Western Australia AUSTRALIA,Carnarvon,Western Australia,AUSTRALIA,-24.8877473,113.6621827
167,2020-04-27|Carrara Nerang River Queensland AUSTRALIA,0.6930800704080875,-0.4630700662158283,0.0772738570915837,0.0588760488574908,0.3886084927646374,0.15101656064880323,0.11218160895351907,2020-04-27,Carrara Nerang River Queensland AUSTRALIA,Carrara,Queensland,AUSTRALIA,-28.0211196,153.3618544
168,2020-04-27|Carrickalinga Head South Australia AUSTRALIA,1.0563882480202158,-0.8490807869146704,0.029897308929996702,0.01051976518680036,0.6346782840082653,0.40281652419167624,0.16962490639889538,2020-04-27,Carrickalinga Head South Australia AUSTRALIA,Carrickalinga Head,South Australia,AUSTRALIA,-35.428351899999996,138.3308642
169,2020-04-27|Carrum Victoria AUSTRALIA,0.30217466994209324,-0.3748963173084062,0.022056790639427018,0.051662481245078114,0.23817125092480262,0.0567255447670853,0.07939041697493421,2020-04-27,Carrum Victoria AUSTRALIA,Carrum,Victoria,AUSTRALIA,-38.076,145.122
170,2020-04-27|Castle Rock north of Dunsborough Western Australia AUSTRALIA,0.30780321099912056,-0.210615501814641,0.016012507016659513,-0.04945273181048633,0.18594775567140076,0.03457656783923096,0.049696628111566624,2020-04-27,Castle Rock north of Dunsborough Western Australia AUSTRALIA,Castle Rock,Western Australia,AUSTRALIA,-33.583762899999996,115.09000060000001
171,2020-04-27|Cathedral Rock Victoria AUSTRALIA,0.4156778054760733,-0.1962316994485515,0.0399439903068148,-0.059539959243577946,0.22245379763225206,0.04948569208101096,0.06707234363053005,2020-04-27,Cathedral Rock Victoria AUSTRALIA,Cathedral Rock,Victoria,AUSTRALIA,-31.434438800000002,120.85630420000001
172,2020-04-27|Catseye Beach Hamilton Island Whitsundays Queensland AUSTRALIA,0.7631092945974777,-0.8441794962798744,-0.025253869342951304,0.02163731651101058,0.5195483981950085,0.2699305380669992,0.15664973611300037,2020-04-27,Catseye Beach Hamilton Island Whitsundays Queensland AUSTRALIA,Catseye Beach,Queensland,AUSTRALIA,-20.3464395,148.9574515
173,2020-04-27|Cave at Shell Harbour New South Wales AUSTRALIA,0.618479387662831,-0.4700831342991837,0.05799260306296899,0.07183055684990682,0.3506131674635123,0.12292959319879693,0.0972425963955797,2020-04-27,Cave at Shell Harbour New South Wales AUSTRALIA,Cave at Shell Harbour,New South Wales,AUSTRALIA,-34.64434779999999,150.8558397
174,2020-04-27|Caves Beach New South Wales AUSTRALIA,0.6479920448077037,-0.4648689018449496,0.06965083617487802,0.09544949094300406,0.36363382529160765,0.13222955889620744,0.10085387712169273,2020-04-27,Caves Beach New South Wales AUSTRALIA,Caves Beach,New South Wales,AUSTRALIA,-33.1063425,151.6450391
175,2020-04-27|Ceduna South Australia AUSTRALIA,0.8039586685257846,-0.6227671030188805,0.106391474638435,0.10637047211557657,0.4829218525855746,0.2332135157046834,0.13940753079391713,2020-04-27,Ceduna South Australia AUSTRALIA,Ceduna,South Australia,AUSTRALIA,-32.130585100000005,133.6817145
176,2020-04-27|Cellito Beach New South Wales AUSTRALIA,0.6640960457029007,-0.4566862317783982,0.07408026505546565,0.10328248927288046,0.3693781289863839,0.13644020217348166,0.10244706031502758,2020-04-27,Cellito Beach New South Wales AUSTRALIA,Cellito Beach,New South Wales,AUSTRALIA,-32.3789104,152.529459
177,2020-04-27|Charles Street Wharf Parramatta River New South Wales AUSTRALIA,0.6315376362736688,-0.465458366516061,0.06385605715113238,0.0845437523152989,0.3561202751447366,0.1268216503691629,0.098769993251284,2020-04-27,Charles Street Wharf Parramatta River New South Wales AUSTRALIA,Charles Street Wharf,New South Wales,AUSTRALIA,-33.834442700000004,151.0923358
178,2020-04-27|Cheviot Beach Portsea Port Phillip Bay Victoria AUSTRALIA,0.847975943288932,-0.8054008440591632,0.07675551540740774,0.06830554226489753,0.5333280409622533,0.28443879927663496,0.15395854400796635,2020-04-27,Cheviot Beach Portsea Port Phillip Bay Victoria AUSTRALIA,Cheviot Beach,Victoria,AUSTRALIA,-38.3136027,144.66766669999998
179,2020-04-27|Cheynes Beach Western Australia AUSTRALIA,0.37766505876031786,-0.17607242389496328,0.0445152061252076,-0.051029488522476386,0.21200023464293924,0.04494409948866129,0.063920475797994,2020-04-27,Cheynes Beach Western Australia AUSTRALIA,Cheynes Beach,Western Australia,AUSTRALIA,-34.88414,118.404629
180,2020-04-27|Chimney Point George’s Bay Tasmania AUSTRALIA,0.4863481798833592,-0.4588110885624931,0.05250364185320363,0.10356697754900371,0.2879975800606734,0.08294260612080397,0.07987615708602333,2020-04-27,Chimney Point George’s Bay Tasmania AUSTRALIA,Chimney Point,Tasmania,AUSTRALIA,-41.31,148.29
181,2020-04-27|Chowder Bay Sydney New South Wales AUSTRALIA,0.6315376362736688,-0.465458366516061,0.06385605715113238,0.0845437523152989,0.3561202751447366,0.1268216503691629,0.098769993251284,2020-04-27,Chowder Bay Sydney New South Wales AUSTRALIA,Chowder Bay,New South Wales,AUSTRALIA,-33.833420600000004,151.25995830000002
182,2020-04-27|Cid Harbor Whitsundays Queensland AUSTRALIA,0.7362427278961955,-0.7523571754549275,-0.08675076878089154,-0.05132254901749707,0.44886474242965535,0.20147955699644082,0.1295760899357468,2020-04-27,Cid Harbor Whitsundays Queensland AUSTRALIA,Cid Harbor,Queensland,AUSTRALIA,-20.25,148.93333330000002
183,2020-04-27|City Beach Perth Western Australia AUSTRALIA,0.29276859938109767,-0.1941166800785846,0.012647414320159683,-0.05568845357258363,0.17071805398741904,0.02914465395725132,0.04562631912554993,2020-04-27,City Beach Perth Western Australia AUSTRALIA,City Beach,Western Australia,AUSTRALIA,-31.9339651,115.76420859999999
184,2020-04-27|Clairview Queensland AUSTRALIA,2.96185614574513,-2.225003565541968,0.31200032034280784,0.849730192064663,1.8416557363171702,3.391695851109938,0.5552800973063413,2020-04-27,Clairview Queensland AUSTRALIA,Clairview,Queensland,AUSTRALIA,-22.0422664,149.4835735
185,2020-04-27|Clarence Head New South Wales AUSTRALIA,0.6923368935754287,-0.447625864557631,0.0828609741683691,0.13419641809780594,0.3803239437374749,0.144646302180026,0.10548288311016517,2020-04-27,Clarence Head New South Wales AUSTRALIA,Clarence Head,New South Wales,AUSTRALIA,-29.431929999999998,153.36539969999998
186,2020-04-27|Clarence Heads New South Wales AUSTRALIA,0.6227526108455902,-0.4683204269333722,0.05918301273086027,0.0762420788316424,0.35253705153155207,0.1242823727025602,0.09777618583060782,2020-04-27,Clarence Heads New South Wales AUSTRALIA,Clarence Heads,New South Wales,AUSTRALIA,-33.482099100000006,150.22437649999998
187,2020-04-27|Clarence River New South Wales AUSTRALIA,0.6923368935754287,-0.447625864557631,0.0828609741683691,0.13419641809780594,0.3803239437374749,0.144646302180026,0.10548288311016517,2020-04-27,Clarence River New South Wales AUSTRALIA,Clarence River,New South Wales,AUSTRALIA,-29.4612304,153.14638190000002
188,2020-04-27|Clark Island Sydney Harbour New South Wales AUSTRALIA,0.6300803010871231,-0.4657548917338656,0.0633809838629394,0.08388338532091576,0.3555483355129545,0.12641461888603248,0.09861136573829474,2020-04-27,Clark Island Sydney Harbour New South Wales AUSTRALIA,Clark Island,New South Wales,AUSTRALIA,-33.8626215,151.241028
189,2020-04-27|Clarkes Beach Byron Bay New South Wales AUSTRALIA,0.6891744161791671,-0.4612831382095517,0.07364348954154419,0.0581802216689572,0.38907220049655633,0.15137717719923252,0.11231546984544342,2020-04-27,Clarkes Beach Byron Bay New South Wales AUSTRALIA,Clarkes Beach,New South Wales,AUSTRALIA,-28.6396907,153.6272755
190,2020-04-27|Clarks Beach Byron Bay New South Wales AUSTRALIA,0.6891744161791671,-0.4612831382095517,0.07364348954154419,0.0581802216689572,0.38907220049655633,0.15137717719923252,0.11231546984544342,2020-04-27,Clarks Beach Byron Bay New South Wales AUSTRALIA,Clarks Beach,New South Wales,AUSTRALIA,-28.6396907,153.6272755
191,2020-04-27|Clarks Island Sydney Harbor New South Wales AUSTRALIA,0.6300803010871231,-0.4657548917338656,0.0633809838629394,0.08388338532091576,0.3555483355129545,0.12641461888603248,0.09861136573829474,2020-04-27,Clarks Island Sydney Harbor New South Wales AUSTRALIA,Clark's Island,New South Wales,AUSTRALIA,-33.8626215,151.241028
192,2020-04-27|Cleveland Queensland AUSTRALIA,0.967273404858533,-0.737157781369903,0.0936077213762223,0.1396574407163436,0.606102497133212,0.36736023703111526,0.16810258704619704,2020-04-27,Cleveland Queensland AUSTRALIA,Cleveland,Queensland,AUSTRALIA,-27.533333000000002,153.26666699999998
193,2020-04-27|Clifton Beach Tasmania AUSTRALIA,0.36323709343866034,-0.39740879404680796,0.059986315821935095,0.08872234865366165,0.23366523678181322,0.05459944288030084,0.062449661374068106,2020-04-27,Clifton Beach Tasmania AUSTRALIA,Clifton Beach,Tasmania,AUSTRALIA,-42.989444,147.52166699999998
194,2020-04-27|Clifton Beach southwest of Hobart Tasmania AUSTRALIA,0.36323709343866034,-0.39740879404680796,0.059986315821935095,0.08872234865366165,0.23366523678181322,0.05459944288030084,0.062449661374068106,2020-04-27,Clifton Beach southwest of Hobart Tasmania AUSTRALIA,Clifton Beach,Tasmania,AUSTRALIA,-42.989444,147.52166699999998
195,2020-04-27|Coalcliff New South Wales AUSTRALIA,0.6227526108455902,-0.4683204269333722,0.05918301273086027,0.0762420788316424,0.35253705153155207,0.1242823727025602,0.09777618583060782,2020-04-27,Coalcliff New South Wales AUSTRALIA,Coalcliff,New South Wales,AUSTRALIA,-34.245726399999995,150.97291940000002
196,2020-04-27|Cobblestones Margaret River Area Western Australia AUSTRALIA,0.31926637548733494,-0.1848776762796528,0.02646864500532592,-0.02916327679968882,0.18879158716662398,0.03564226338489298,0.052361365223499386,2020-04-27,Cobblestones Margaret River Area Western Australia AUSTRALIA,Cobblestones,Western Australia,AUSTRALIA,-33.9610465,115.0767388
197,2020-04-27|Cockatoo Island Sydney New South Wales AUSTRALIA,0.6300803010871231,-0.4657548917338656,0.0633809838629394,0.08388338532091576,0.3555483355129545,0.12641461888603248,0.09861136573829474,2020-04-27,Cockatoo Island Sydney New South Wales AUSTRALIA,Cockatoo Island,New South Wales,AUSTRALIA,-33.84705579999999,151.1716362
198,2020-04-27|Cockle Bay Sydney Harbour New South Wales AUSTRALIA,0.6300803010871231,-0.4657548917338656,0.0633809838629394,0.08388338532091576,0.3555483355129545,0.12641461888603248,0.09861136573829474,2020-04-27,Cockle Bay Sydney Harbour New South Wales AUSTRALIA,Cockle Bay,New South Wales,AUSTRALIA,-33.8661517,151.2005002
199,2020-04-27|Coffee Head New South Wales AUSTRALIA,0.6300803010871231,-0.4657548917338656,0.0633809838629394,0.08388338532091576,0.3555483355129545,0.12641461888603248,0.09861136573829474,2020-04-27,Coffee Head New South Wales AUSTRALIA,Coffee Head,New South Wales,AUSTRALIA,-33.8594282,151.2777455
200,2020-04-27|Coffin Bay South Australia AUSTRALIA,0.6363571440925044,-0.48631706765483684,0.05119748359924824,0.014886414066217032,0.3566303709009396,0.12718522144894173,0.10295032032042678,2020-04-27,Coffin Bay South Australia AUSTRALIA,Coffin Bay,South Australia,AUSTRALIA,-34.6235585,135.4654638
201,2020-04-27|Coff’s Harbor New South Wales AUSTRALIA,0.67617392320773,-0.4338119720539879,0.07856689645991881,0.12833908640551486,0.3731096279255792,0.13921079445076415,0.10348199191192052,2020-04-27,Coff’s Harbor New South Wales AUSTRALIA,Coff’s Harbor,New South Wales,AUSTRALIA,-30.298612,153.10939219999997
202,2020-04-27|Coledale Beach New South Wales AUSTRALIA,0.6227526108455902,-0.4683204269333722,0.05918301273086027,0.0762420788316424,0.35253705153155207,0.1242823727025602,0.09777618583060782,2020-04-27,Coledale Beach New South Wales AUSTRALIA,Coledale Beach,New South Wales,AUSTRALIA,-34.28763370000001,150.9490069
203,2020-04-27|Collaroy New South Wales AUSTRALIA,0.6333869935811742,-0.4658304970802901,0.06452851335310673,0.08602255745450654,0.357080617375575,0.12750656730532178,0.09903634426322871,2020-04-27,Collaroy New South Wales AUSTRALIA,Collaroy,New South Wales,AUSTRALIA,-33.73,151.3
204,2020-04-27|Colledges Crossing Brisbane River Queensland AUSTRALIA,0.9316332076562042,-0.6981712229324042,0.11600931244975707,0.16747950870977427,0.5808963310493035,0.337440547426542,0.16111165440978217,2020-04-27,Colledges Crossing Brisbane River Queensland AUSTRALIA,Colledge's Crossing,Queensland,AUSTRALIA,-27.5568063,152.80267419999998
205,2020-04-27|College’s Crossing 54 miles above mouth of the Brisbane River Queensland AUSTRALIA,0.692168359900246,-0.5003901976296329,0.07507501705451188,0.08731145968942955,0.3923638403219293,0.1539493831921724,0.11326568441507061,2020-04-27,College’s Crossing 54 miles above mouth of the Brisbane River Queensland AUSTRALIA,College’s Crossing,Queensland,AUSTRALIA,-26.895106800000004,152.318608
206,2020-04-27|Collendina Beach east of Ocean Grove Victoria AUSTRALIA,1.0789531911031265,-0.9838057786055494,0.1342587184519736,0.13913592916579454,0.6642045147715098,0.44116763744285675,0.19173932770014798,2020-04-27,Collendina Beach east of Ocean Grove Victoria AUSTRALIA,Collendina Beach east of Ocean Grove,Victoria,AUSTRALIA,-38.271434,144.55914099999998
207,2020-04-27|Collie River Western Australia AUSTRALIA,0.31147513748180466,-0.21246610508220565,-0.0005786594095041111,-0.051081944695786106,0.18159960233054792,0.03297841556661314,0.05242328964513542,2020-04-27,Collie River Western Australia AUSTRALIA,Collie River,Western Australia,AUSTRALIA,-33.3057308,115.788155
208,2020-04-27|Condon 88 km NE of Port Hedland Western Australia AUSTRALIA,2.6184920380735583,-2.534865569622381,0.2874188616091504,0.6073832840436724,1.8838748247656352,3.5489843553857523,0.5438278185989993,2020-04-27,Condon 88 km NE of Port Hedland Western Australia AUSTRALIA,Condon,Western Australia,AUSTRALIA,-20.3068645,118.61767090000001
209,2020-04-27|Cone Bay Western Australia AUSTRALIA,3.364552933488077,-3.1428938005504072,1.0018535422866701,1.6655588123570992,2.323594606376505,5.399091894781986,0.6707639857395189,2020-04-27,Cone Bay Western Australia AUSTRALIA,Cone Bay,Western Australia,AUSTRALIA,-16.4683333,123.53527779999999
210,2020-04-27|Conspicuous Beach near Walpole Western Australia AUSTRALIA,0.3351414965716771,-0.14240548567512862,0.04259251803238532,-0.026225798085688284,0.19274420818437152,0.03715032978862035,0.05564046023999408,2020-04-27,Conspicuous Beach near Walpole Western Australia AUSTRALIA,Conspicuous Beach,Western Australia,AUSTRALIA,-35.0169764,116.861579
211,2020-04-27|Coogee Bay near Sydney New South Wales AUSTRALIA,0.628891948025906,-0.46596636025206045,0.06266615245754152,0.08301704491567982,0.3550847439331667,0.12608517537408256,0.0984827885681564,2020-04-27,Coogee Bay near Sydney New South Wales AUSTRALIA,Coogee Bay,New South Wales,AUSTRALIA,-33.9197737,151.249673
212,2020-04-27|Coogee New South Wales AUSTRALIA,0.628891948025906,-0.46596636025206045,0.06266615245754152,0.08301704491567982,0.3550847439331667,0.12608517537408256,0.0984827885681564,2020-04-27,Coogee New South Wales AUSTRALIA,Coogee,New South Wales,AUSTRALIA,-33.919000000000004,151.2555
213,2020-04-27|Cook Island New South Wales AUSTRALIA,0.690831162752822,-0.46022738400741015,0.07699094192653456,0.05898836027890565,0.38817146948176595,0.15067708971963356,0.1120554511985151,2020-04-27,Cook Island New South Wales AUSTRALIA,Cook Island,New South Wales,AUSTRALIA,-28.195873100000004,153.57802900000002
214,2020-04-27|Cooks Hill Newcastle New South Wales AUSTRALIA,0.6505976384968132,-0.4649568472135418,0.069895203158927,0.0978721448530581,0.36517580456472454,0.1333533682394939,0.10128154522437932,2020-04-27,Cooks Hill Newcastle New South Wales AUSTRALIA,Cooks Hill,New South Wales,AUSTRALIA,-32.9338,151.7696
215,2020-04-27|Cooktown Queensland AUSTRALIA,0.4369250314442181,-0.526502536740622,0.009174758717799237,0.05808824182839314,0.3034664621768332,0.09209189366612335,0.08760322181390902,2020-04-27,Cooktown Queensland AUSTRALIA,Cooktown,Queensland,AUSTRALIA,-15.4758164,145.2470981
216,2020-04-27|Coolum Beach Queensland AUSTRALIA,0.6908162853816981,-0.4980860784991666,0.07715945025151849,0.08887952898497281,0.39087254104585717,0.1527813433436453,0.11283518339582935,2020-04-27,Coolum Beach Queensland AUSTRALIA,Coolum Beach,Queensland,AUSTRALIA,-26.527691700000002,153.0736329
217,2020-04-27|Coopers Point Queensland AUSTRALIA,1.4093382133976737,-1.2971567437122782,0.07815741803758715,0.1263010686242938,0.8244218620085544,0.6796714065576519,0.2379900919782257,2020-04-27,Coopers Point Queensland AUSTRALIA,Cooper's Point,Queensland,AUSTRALIA,-27.4137404,140.0047273
218,2020-04-27|Cooranbong New South Wales AUSTRALIA,0.6464578655852081,-0.4652022016691234,0.06921473531948193,0.09384286653256396,0.36287193277619023,0.1316760395967279,0.10064256615779044,2020-04-27,Cooranbong New South Wales AUSTRALIA,Cooranbong,New South Wales,AUSTRALIA,-33.074,151.451
219,2020-04-27|Coral Bay Western Australia AUSTRALIA,0.5554452281140688,-0.4886303226646965,0.08072913066478542,0.1475020655179981,0.32679061829671263,0.10679210820674773,0.09433632572112564,2020-04-27,Coral Bay Western Australia AUSTRALIA,Coral Bay,Western Australia,AUSTRALIA,-23.143670800000002,113.77153590000002
220,2020-04-27|Corio Bay Port Phillip South Australia AUSTRALIA,0.3046167198017321,-0.30196637179412433,0.07645135656712707,0.11425493120016483,0.21626844735910583,0.04677204132311833,0.08174178973460823,2020-04-27,Corio Bay Port Phillip South Australia AUSTRALIA,Corio Bay,South Australia,AUSTRALIA,-38.1166667,144.43333330000002
221,2020-04-27|Cottesloe Beach Perth Western Australia AUSTRALIA,0.2929060096518765,-0.1932428552000659,0.012039318514180913,-0.05724639488842929,0.1710384052121666,0.0292541360575213,0.04571193659172412,2020-04-27,Cottesloe Beach Perth Western Australia AUSTRALIA,Cottesloe Beach,Western Australia,AUSTRALIA,-32.0135412,115.76343659999999
222,2020-04-27|Cottesloe Beach Western Australia AUSTRALIA,0.2929060096518765,-0.1932428552000659,0.012039318514180913,-0.05724639488842929,0.1710384052121666,0.0292541360575213,0.04571193659172412,2020-04-27,Cottesloe Beach Western Australia AUSTRALIA,Cottesloe Beach,Western Australia,AUSTRALIA,-31.9938622,115.7510477
223,2020-04-27|Cottesloe Perth Western Australia AUSTRALIA,0.2929060096518765,-0.1932428552000659,0.012039318514180913,-0.05724639488842929,0.1710384052121666,0.0292541360575213,0.04571193659172412,2020-04-27,Cottesloe Perth Western Australia AUSTRALIA,Cottesloe,Western Australia,AUSTRALIA,-31.9896506,115.7630503
224,2020-04-27|Cowaramup Bay Western Australia AUSTRALIA,0.3142516220122206,-0.18118924170601008,0.02747628885000712,-0.02666651992853104,0.18572877952169917,0.034495179542619936,0.051511895222679425,2020-04-27,Cowaramup Bay Western Australia AUSTRALIA,Cowaramup Bay,Western Australia,AUSTRALIA,-33.8606025,114.9857991
225,2020-04-27|Cowell South Australia AUSTRALIA,0.8863341636701525,-0.614597057500296,0.05317097581359567,0.019656944031600607,0.49570587654438253,0.2457243160406346,0.1374840734945841,2020-04-27,Cowell South Australia AUSTRALIA,Cowell,South Australia,AUSTRALIA,-33.683333000000005,136.916667
226,2020-04-27|Cowes Victoria AUSTRALIA,0.5623091892519798,-0.49275546092224676,0.09432974863421713,0.12931820536534055,0.31476641404009215,0.09907789540765873,0.09086523693895021,2020-04-27,Cowes Victoria AUSTRALIA,Cowes,Victoria,AUSTRALIA,-38.451111,145.241944
227,2020-04-27|Crescent Head New South Wales AUSTRALIA,0.6748290725049174,-0.4325965488991488,0.07814385070089197,0.12260061516447016,0.37253066917621275,0.13877909947687686,0.10332141764598057,2020-04-27,Crescent Head New South Wales AUSTRALIA,Crescent Head,New South Wales,AUSTRALIA,-31.1861501,152.9132368
228,2020-04-27|Cronulla New South Wales AUSTRALIA,0.6249671730309879,-0.46709272963858944,0.06045886200096287,0.0791652132392619,0.35344946636176955,0.12492652527141968,0.09802924417328805,2020-04-27,Cronulla New South Wales AUSTRALIA,Cronulla,New South Wales,AUSTRALIA,-34.05744,151.15219
